Skin type,Product,Concern,Ratings,Price
Dry,Venusia Max Intensive Moisturizing Cream,"Acne,Hydration",8,1332
"Oily,Combination",Saslic Foaming Face Wash,Whitehead/Blackhead,1,1252
Dry,The Derma Co 1% Hyaluronic Sunscreen Aqua Ultra Light Gel with SPF 50 PA++++,Sun protection,7,1385
Dry,Hyalugel,Hydration,8,746
Normal,Himalaya Neem Face Wash,Pimples,4,1262
Normal,Mamaearth Ubtan Face Wash with Turmeric & Saffron for Tan Removal,Pigmentation,10,1245
Normal,Kama Ayurveda Pure Rosewater,"Hydration,Irritation",7,1467
Normal,Simple Kind to Skin Moisturizing Facial Wash,"Hydration, Irritation",6,390
Dry,Emolene,Hydration,1,940
Dry,Requil Ceramide and Hyaluronic acid moisturizer,Hydration,4,1391
Dry,Simple replenishing rich moisturiser,Hydration,5,975
"Dry,Oily,Normal,Combination,Sensitive",Foxtale One Zit Wonder Acne Spot Corrector Gel,Acne,9,783
"Sensitive,Oily","RE' EQUIL Oxybenzone and OMC Free Sunscreen For Oily, Sensitive & Acne Prone Skin, SPF 50 ",Sun protection,2,527
Oily,Dr. Sheth's Haldi & Hyaluronic Acid Sunscreen,Sun protection,8,1250
"Dry,Oily,Normal,Combination,Sensitive","Minimalist 2% Salicylic Acid Serum For Acne, Blackheads & Open Pores","Acne,Whitehead/Blackhead",7,508
Dry,2% Niacinamide & Rice Water SPF 50 PA+++ Hybrid Sunscreen,Sun protection,7,953
"Combination,Oily",Dot & Key Watermelon Cooling SPF 50 Sunscreen,Sun protection,2,550
Oily,Klm Klin Face Wash,Acne,7,934
Dry,Evion Cream with Aloe Vera & Vitamin E (1%),Dark Spots,10,921
"Oily,Combination",Moduseb Moist Moisturiser,Hydration,3,1063
Dry,Rivela Tint Sunscreen Lotion SPF 50,Sun protection,6,1327
Oily,Aziclear Anti Acne Facial Cleanser,Acne,3,1119
Sensitive,Juniper Berry Oil Free Moisturiser,Pimples,1,498
Sensitive,Kama Aryuveda Nimrah Anti Acne Face Pack,Acne,3,559
"Sensitive,Oily",Forest Essentials Delicate Facial Cleanser Kashmiri Saffron & Neem,Acne,4,862
Oily,Blynds SPF 40 sunscreen,Sun protection,10,721
Normal,Dr.Sheth's Haldi & Hyaluronic Acid Sleeping Mask,Hydration,2,445
Combination,Dr.Sheth's Liquorice & Lactic Acid Peel,Pigmentation,4,1374
"Normal,Combination","Tamanu, Kakadu Plum and Frankincense Face Wash",Pigmentation,5,1078
"Normal,Combination,Oily,Dry,Sensitive",Acnedew Anti Acne & Anti Pimple Cream,Pimples,4,1080
Dry,Deriva Cms Gel,Acne,5,563
"Dry,Sensitive,Combination",Kojivit Ultra Gel,"Dark Spots,Pigmentation",1,685
"Normal,Oily",SBL Silk N Stay Aloe Vera Cream,Hydration,7,1299
Oily,Ultra-light Liquid Moisturiser,Hydration,5,1159
"Oily,Combination",Cerene Illuminating water cream,"Hydration,Broken barrier",4,522
"Normal,Dry,Sensitive",Cerene Hydrating Cloud Cream,"Hydration,Broken barrier",9,354
"Oily,Combination",Barrier Relief LIGHTWEIGHT CERAMIDE MOISTURIZER,"Hydration,Broken barrier",2,1128
Dry,Air Brush Facial ALL IN ONE LACTIC ACID EXFOLIATOR,"Hydration,Exfoliation",4,475
"Oily,Combination","2% BHA Exfoliator SALICYLIC ACID 2% + NIACINAMIDE
","Whitehead/Blackhead,Exfoliation",6,463
Combination,Amrit – Face Serum Mist- Hyaluronic & Probiotics,"Acne,Dark Spots",6,1118
"Dry,Normal",Soultree Nourishing Cream - Saffron & Almond Oil with Natural Vitamin E,Hydration,10,452
Oily,"Ilana Clarifying & Calming Night Gel with Niacinamide, Green Tea and Cica","Hydration,Broken barrier",8,675
"Oily,Combination",Kaya Purifying Cleanser - Acne Prone Skin - Salicylic Acid,Acne,7,1001
"Oily,Dry",PROTEGO 46 MINERAL SUNSCREEN,Sun protection,6,451
Dry,Dr.Sheth's Shea Butter & Amino Acid Multitasking Cream ,Broken barrier,3,642
Dry,Dr.Sheth's Centella & Niacinamide Serum,Broken barrier,6,1020
Sensitive,Vitamin C Brightening Serum VITAMIN C 10% + ARBUTIN 2% + NAG 2%,Pigmentation,3,1420
Dry ,Malazia HYDRA VEIL GEL MOISTURIZER ,Acne,6,869
"Dry,Sensitive",Barrier Plus PEPTIDE CERAMIDE MOISTURIZER,"Hydration,Broken barrier,Irritation",1,1483
"Dry,Normal,Oily,Combination",6% AHA BHA Exfoliator 5% Glycolic acid + 1% Salicylic acid,"Whitehead/Blackhead,Exfoliation",7,683
"Oily,Dry",Dr.Sheth's Neem & Salicylic Acid Face Wash,"Whitehead/Blackhead,Acne",8,801
"Dry,Normal",DOUSE BARRIER REPAIR FACE CREAM,Hydration,5,1134
Oily,INVISIBLE SUNSCREEN SPF 40 PA +++ SUNSCREEN FOR OILY SKIN,Sun protection,4,1059
"Dry,Sensitive",NOURRIR CleanseMe Gentle Skin Cleanser Face wash,"Broken barrier,Hydration",10,985
Dry,Forest Essentials Aloevera Juice,Hydration,1,1299
Dry,Earth Rhythm VITAMIN E INTENSE NOURISH DAY CREAM,Broken barrier,1,571
Normal,PHYTO CERAMIDE DEEP MOISTURIZER,Hydration,8,795
Normal,The Derma Co Pore Minimizing Priming Sunscreen with SPF 50 & PA+++ ,Pores,6,383
"Normal,Dry,Combination",The Derma Co 2% Salicylic Acid Serum ,"Whitehead/Blackhead,Acne",6,1385
"Normal,Dry,Combination,Oily,Sensitive","The Derma Co Pore Minimizing Face Serum with 4% Niacinamide, 5% PHA and p-REFINYL ",Pores,4,600
Dry,The Derma Co Pore Minimizing Daily Face Moisturizer with 3% Niacinamide 3% PHA and p-REFINYL,Pores,4,379
Oily,Green Tea Pore Cleansing Complete Range Combo with AHA BHA PHA Peel,Acne,8,440
"Oily,Sensitive,Combination",The Derma Co 2% Niacinamide Oily Skin Cleanser ,"Pigmentation,Dark Spots",8,499
"Sensitive,Combination",The Derma Co Pore Minimizing Clay Daily Face Wash with 1% Niacinamide & 2% PHA ,Pores,2,673
"Normal,Sensitive",The Derma Co 2% Kojic Acid Cream,Pigmentation,10,1293
Normal,Mamaearth Beetroot Hydraful Moisturizer With Beetroot & Hyaluronic Acid,Hydration,4,503
"Normal,Dry,Combination,Oily,Sensitive",The Derma Co 2% Hyalacalamine Hydrating Sunscreen For UVA/UVB Protection with SPF 50 & PA+++,Sun protection,5,567
"Normal,Dry,Combination,Oily,Sensitive",Kama Aryuveda Rose Jasmine Face Cleanser,Hydration,5,1163
"Normal,Dry",Sun’nil Jojoba-Grapeseed Moisturising Sun Protection Lotion,"Sun protection,Broken barrier",9,365
"Sensitive,Combination",Ethiglo Face Wash,"Pigmentation,Dark Spots",5,355
"Normal,Dry,Combination,Oily,Sensitive",Melaglow Rich Cream,Dark Spots,1,861
Oily,ZitMoist Gel For Acne Prone Skin,Acne,2,547
"Normal,Dry,Sensitive",Dot & Key Barrier Repair Gentle Hydrating Face Wash,Broken barrier,2,1069
Oily,IPCA Acne-OC Sebum Regulating Moisturizer,"Acne,Hydration",5,829
"Normal,Dry,Combination,Oily,Sensitive",Glambak Skin Glowing & Rejuvenating Face Wash,Exfoliation,2,1364
"Normal,Dry",AirGel NMF-15% Moisturiser,Hydration,8,1361
"Normal,Dry,Combination,Oily",Foxtale Essentials Multivitamin Rose Mist & Toner,"Hydration,Broken barrier",6,1043
Sensitive,Foxtale Hydrating Face Wash,Hydration,2,537
Sensitive,Foxtale Acne Control Cleanser with Salicylic Acid,Acne,7,843
Sensitive,Dr.Sheth's Cica & Ceramide Overnight Repair Serum ,Broken barrier,5,788
Dry,Elovera Cream,"Hydration,Broken barrier",7,1179
"Normal,Dry,Combination,Oily,Sensitive",REJUGLOW Face Wash,"Pimples,Acne",9,357
"Normal,Dry,Combination,Oily,Sensitive",Lotus Herbals ALPHAMOIST Skin Renewal Oil Free Moisturiser,Broken barrier,3,885
Combination,Dot & Key Vitamin C + E SPF 50 Sunscreen,Sun protection,8,551
Combination,Bello New Photostable Sunscreen Emulgel SPF 55+/PA++++,Sun protection,1,504
"Normal,Dry,Combination,Oily,Sensitive",Svashudhi Charcoal Face pack,"Whitehead/Blackhead,Pores",4,561
"Oily,Combination",Zscreen Zinc Oxide Sunscreen Gel,Sun protection,6,937
"Normal,Dry,Combination,Oily,Sensitive",Elements Wellness 3 in 1 Face Wash  with Tea Tree Oil & Vitamin E,"Acne,Pimples",5,770
"Normal,Dry,Combination,Oily,Sensitive",PURE ELEMENTS Neem Clove Anti Acne Face Wash Neemwash Neem & Clove Ultra Purifying Face Wash, Acne ,3,1090
Dry,Indus Valley Ultra Rich Replenishing Face Scrub ,Dark Spots,10,832
"Normal, Oily, Sensitive, Dry, Combination",Kama Aryuveda Anti Acne Spot Corrector,Acne,2,1236
Sensitive,Kama Aryuveda Sensitive Skin Cleansing Foam,"Irritation,Skin soothing",3,511
Sensitive,Mamaearth Anti-Pollution Daily Face Cream ,Acne,9,387
Combination,La Pink White Haldi Ubtan Face Mask ,"Pigmentation,Acne",10,494
"Normal, Oily, Sensitive, Dry, Combination",Mcaffeine Hydra Repair Kombucha Tea Sunscreen SPF 50 PA++++ with Ceramides,"Sun protection,Hydration",7,896
"Dry,Combination",Aquasoft FC Advanced Facial Cream,Irritation,7,626
"Oily,Combination",Excela Moisturiser for Oily & Acne Prone Skin,Acne,4,1454
"Sensitive,Oily",Acnemoist Cream ,Acne,7,1448
Dry,Plum Grape Seed & Sea Buckthorn Renaissance Face Mask,"Irritation,Skin soothing",5,541
"Normal,Combination",Plum Chamomile & White Tea Plush Night Souffle,Hydration,4,950
Oily,Plum Phy Green Tea Face Mask,Acne,3,498
"Normal,Dry,Combination","Plum Grape Seed & Sea Buckthorn Mild Foam Scrub
",Exfoliation,4,1221
"Oily,Combination",Plum Green Tea Gentle Revival Face Scrub,Exfoliation,4,1266
"Normal,Dry,Combination,Oily,Sensitive",Plum Bulgarian Valley Rose Water Toner,"Skin soothing,Pores",5,1396
"Normal,Dry,Combination,Oily,Sensitive",Plum 3% PHA Toner with Blueberry,Pores,5,946
"Normal,Dry,Combination,Oily,Sensitive",Plum 1% Oat & Allantoin Deep Nourish Face Wash,Broken barrier,4,592
"Dry,Normal,Sensitive",Plum Hello Aloe Caring Day Moisturizer,Skin soothing,4,1054
Combination,Pratha Beige Multani Clay,Whitehead/Blackhead,6,1485
Oily,Tattvalogy Saraswati River Basin Dead Sea Mud Clay Face Mask ,Acne,10,1255
Dry,La Pink White Haldi Face Toner with Kakadu Plum,Acne,4,661
Dry,Ponds Super Light Gel Oil Free Moisturiser With Hyaluronic Acid + Vitamin E,Hydration,6,980
Dry,VELOMOSK Deep Moisturiser with Grapeseed Oil & Honey,Hydration,10,918
Sensitive,Fixderma Cleovera Paraben Free Skin Moisturizer Cream with Aloe Vera,Skin soothing,7,1000
"Normal,Dry,Combination,Oily,Sensitive","Luxura Sciences Salicylic Acid 2% Face Serum, Niacinamide Serum",Whitehead/Blackhead,5,1100
"Oily,Combination",Deconstruct Breakout Control D.S. Serum,Whitehead/Blackhead,8,1345
"Normal,Dry,Combination,Oily,Sensitive",Lacto Calamine Face Toner With Cucumber,Irritation,3,1114
Oily,RE' EQUIL Oil Control Face Wash,"Broken barrier,Hydration",1,1350
Combination,BeBodywise 1% Peptide & Ceramide Moisturizer,Broken barrier,3,784
"Normal,Dry,Combination,Oily,Sensitive",BeBodywise Broad Spectrum SPF 30 Sunscreen,Sun protection,8,1052
Sensitive,Pure Bubbles Niacinamide & Zinc PCA Facewash,Acne,8,967
"Normal,Dry,Combination,Oily,Sensitive",Pure Bubbles Bamboo Charcoal Face Wash,Acne,2,775
"Normal,Dry,Combination,Oily",Pure Bubbles 5% Vitamin C Brightening Skin Serum,Pigmentation,1,1328
"Dry,Sensitive",Fixderma Shadow  SPF 50 + Cream,Sun protection,6,1346
Oily,Fixderma Shadow Sunscreen A-Gel SPF 30,Sun protection,1,489
"Normal,Dry,Combination,Oily,Sensitive",Fixderma 10% Tranexamic Acid Pigment Correcting Face Serum,"Pigmentation,Dark Spots",10,351
"Dry,Combination,Oily,Sensitive",Suganda SQUALANE CLEANSING OIL,"Pores,Skin soothing",4,1291
"Dry, Sensitive, Combination",Suganda HYDRATING OAT PHA CLEANSER,"Hydration,Irritation",1,1158
"Normal,Dry,Combination,Oily,Sensitive",Suganda TOTAL DEFENCE SUNSCREEN SPF 50 PA++++ with Antioxidants,"Sun protection,Irritation",8,1079
"Normal,Dry,Combination,Oily,Sensitive",The Papaya Project Hydrating Face Serum,Hydration,5,708
Dry,Be Minimalist SPF 50 Sunscreen Stick,Sun protection,3,1361
Dry ,Happier Sunscreen Stick SPF 50 PA+++,Sun protection,8,1205
"Normal,Dry,Combination,Oily,Sensitive",Dot & Key Strawberry Dew Sunscreen Stick SPF 50,Sun protection,9,762
"Normal,Dry",AQUA SURGE® CLEAR SUNSTICK SPF 60 SUNSCREEN,Sun protection,6,764
"Normal,Dry,Combination,Oily,Sensitive",La Shield Intense Hydrating Cream Probiotic Moisturizer,Hydration,1,850
"Oily,Dry,Sensitive",Acnestar Clindamycin & Nicotinamide Gel,"Acne,Whitehead/Blackhead,Pimples",5,1357
Dry,Angelskin Cream with 15% Glycerin,Broken barrier,2,1476
"Normal,Dry,Combination,Oily,Sensitive",Kozicare Skin Lightening Cream,"Pigmentation,Dark Spots",5,1478
Dry,Sorilast Cream,"Exfoliation,Hydration",9,962
"Normal,Oily,Dry",Bio:Cule Oil Clear Purifying Cleanser,"Pores,Hydration",5,690
"Normal,Oily,Dry",Mul Secrets Wellness Hydrate Skin Hydration Mask,"Exfoliation,Hydration",2,724
"Normal,Dry,Combination,Oily,Sensitive",Evermore Natural Cactus Gel,Skin soothing,5,690
"Dry,Normal",Plum Squalane & Vitamin E Dewy-Bright Sunscreen SPF 50 PA+++,Sun protection,6,1165
Oily,Pure Bubbles Skincare Barrier Reset Face-Gel Moisturiser,Broken barrier,1,905
"Oily,Dry",The Beauty Sailor Coffee Face Wash ,"Acne,Hydration",6,656
Normal,The Beauty Sailor Chocolate Face Mask For Glowing Skin,"Pores,Skin soothing",2,603
Oily,The Beauty Sailor 2% Alpha-Arbutin Face Serum With Licorice,Pigmentation,2,369
Normal,PureEarth WILD ROSE HIMALAYAN MIST,Skin soothing,9,804
Normal,"Juicy Chemistry Saffron, Rose and Australian Sandalwood Face Scrub",Exfoliation,10,1395
Dry ,Juicy Chemistry Australian Sandalwood and Myrrh Night Cream,Skin soothing,9,491
Oily , Juicy Chemistry Cold Pressed Rosehip Seed Carrier Oil,Dark Spots,3,640
"Normal,Dry,Combination,Oily,Sensitive",Simple Active Skin Barrier Care Smoothing Gel Face Cleanser,"Broken barrier,Whitehead/Blackhead",3,1108
"Normal,Dry,Combination,Oily,Sensitive",The Derma Co 4% Ceramide Barrier Repair Moisturizer,Broken barrier,2,1247
"Normal,Dry,Combination,Oily,Sensitive",The True Therapy Retexturize 10% Glycolic Acid Toner,Pores,5,523
"Normal,Dry,Combination",Aqualogica Glow+ Jello Moisturiser with Vitamin C & Papaya for Illuminating Moisturization,Hydration,3,1212
"Normal,Dry,Combination,Oily,Sensitive",Conscious Chemist Berry Bright Pore Refining & Brightening Face Mask,Skin soothing,3,526
"Normal,Dry,Combination,Oily,Sensitive",Pilgrim Red Vine Face Mask with Mulberry & Rosehip Oil,"Pores,Skin soothing",4,1013
"Normal,Dry,Combination,Oily,Sensitive",Pilgrim Volcanic Lava Ash Face Scrub with Yugdugu & White Lotus,"Whitehead/Blackhead,Pores",4,1400
"Normal,Dry,Combination,Oily,Sensitive",Bangalore Bio-Plasgens Soundarya Complexion Cream,"Exfoliation,Pigmentation",6,497
Normal,SBL Neem Face Wash,Pimples,7,931
"Normal,Dry",Sunny Herbals Face Wash With Aloevera Calendula Neem And Tulsi,Skin soothing,6,446
"Normal,Oily",Melawash Face Wash,Pigmentation,1,841
"Normal,Dry,Combination,Oily,Sensitive",Tvaksh Face Guard Silicone Sunscreen Gel SPF 30 PA+++,Sun protection,6,1208
"Normal,Dry","Mxofere Neem, Tulsi & Tea Tree Face Wash","Hydration,Skin soothing",10,448
"Oily,Combination",Medfoam Foaming Face Wash,"Acne,Pores",8,772
"Normal,Dry,Combination,Oily,Sensitive",Depiclear Face Wash,"Skin soothing,Pores",7,1186
"Normal,Dry,Combination,Oily,Sensitive",Aziderm Azelaic Acid Gel 10%,"Pigmentation,Acne",9,1268
Sensitive,SensiSoothe Sunscreen SPF 50 PA++++ Mineral with Ceramides & Rice,Sun protection,8,448
Oily,AcneXpert Mattifying SPF 50 PA +++ Niacinamide for Oil & Acne Control,Sun protection,9,536
Oily,Moody Vitamin C Brightening Face Moisturizer,Pigmentation,2,1007
Oily,Moody Hydro Burst Water Gel Moisturizer,"Hydration,Skin soothing",5,943
Oily,AcneXpert Foaming Face Wash Salicylic Acid & Green Tea,Pores,2,393
"Normal,Combination",Moody Vitamin C Brightening Face Wash,"Hydration,Dark Spots",3,899
"Normal,Combination",Regaliz Truderma Moisturizing Lotion,Irritation,9,956
Oily,Papulex Oil-Free Cream,Acne,6,1362
Oily,Hydew Moisturiser,Acne,6,914
"Dry,Normal",Ceratop Cream,"Hydration,Skin soothing",6,1216
"Dry,Normal,Combination",Conscious Chemist Pigmentation & Dark Spot Corrector Gel Cream,"Pigmentation,Dark Spots",5,842
"Normal,Dry,Combination,Oily,Sensitive",Plum Chamomile and White Tea Sheer Matte Day Cream SPF 50 PA+++,Sun protection,7,1397
"Normal,Dry,Combination,Oily,Sensitive",Rivona 2% Hyaluronic Acid and 3% Niacinamide Serum,"Dark Spots,Hydration",3,765
"Normal,Dry,Combination",Rivona Charcoal Exfoliating Face Wash with Rice Granules and Tea tree,"Pores,Exfoliation",4,1355
Dry,Rivona HA Aqua Moisturizing Cream with 2% Hyaluronic Acid and Cucumber Extracts,Hydration,7,396
"Normal,Dry,Combination,Oily,Sensitive",Rivona Pink Brightening Cream with Alpha Arbutin,Pores,8,1028
Sensitive,Rivona Mineral Sunscreen with SPF 50+ UVA UVB PA+++,Sun protection,7,1347
"Normal,Dry,Combination,Oily,Sensitive",WishCare 100% Pure & Natural Kannauj Rose Water,Skin soothing,9,616
"Dry,Normal",Cos-IQ FC 2 Face Cleanser,Hydration,2,1468
Sensitive,Vilvah Store Face Wash Cream,Skin soothing,8,429
"Normal,Dry,Combination,Oily,Sensitive",VAUNT Calendula + Vitamin B5 Cloud Cleanser,Broken barrier,3,934
"Normal,Dry,Combination",Glownise Face Wash,"Pigmentation,Exfoliation",5,1280
Dry,Aquaoat Emcure Aqua Oat Moisturizing Cream,"Hydration,Skin soothing,Irritation",6,886
Sensitive,Episoft Cleansing Lotion for Sensitive Skin,Irritation,2,434
"Normal,Dry,Combination,Oily,Sensitive",Nioglow Foaming Face Wash,"Acne,Dark Spots",3,500
Oily,Sebonac Face Wash,Exfoliation,7,1325
"Oily,Combination",Clensta Red Aloe Vera Oil Control Face Wash,"Acne,Pores",7,1232
"Normal,Dry,Combination,Oily,Sensitive","Clensta Red Aloe Vera Exfoliating Face Scrub With 3% Walnut Shell, lactic Acid & Vitamin E","Exfoliation,Whitehead/Blackhead",1,1194
"Dry,Normal",Clensta Red Aloe Vera Moisturizing Face Wash,"Broken barrier,Hydration",8,1164
"Sensitive,Dry",SkinQ Hydrate & Nourish Mask,"Broken barrier,Hydration",2,817
"Oily,Combination",SkinQ Acne & Oil Control Serum,"Pimples,Acne,Whitehead/Blackhead",8,933
"Combination,Oily,Sensitive",Dermoys 365 Lotion,Irritation,10,1477
"Normal,Dry,Combination,Oily,Sensitive",MFine 3% Tranexamic Acid Serum,Pigmentation,1,801
"Oily,Combination",MFine 1% Salicylic Acid Foaming Cleanser,"Acne,Whitehead/Blackhead",1,1414
"Oily,Combination",MFine Sunscreen Gel SPF 50/PA++,Sun protection,3,714
"Normal,Dry,Combination,Oily,Sensitive",MFine 10% Niacinamide Serum,"Pores,Dark Spots",8,768
"Normal,Dry,Sensitive",MFine 1% Lactic Acid Foaming Cleanser,Exfoliation,5,412
"Normal,Dry,Combination,Oily,Sensitive",MFine 20% Vitamin C + 1% Ferulic Acid Serum,Pigmentation,5,482
"Oily,Combination",MFine 1% Mandelic Acid Exfoliation Cleanser,Exfoliation,4,1034
"Normal,Dry,Combination,Oily,Sensitive","Dermabay Hydrating Serum- Hyaluronic acid with Epidermosil, Centella Asiatica Extract, Dolcevia, Niacinamide",Hydration,3,1485
"Normal,Dry,Combination,Oily,Sensitive","Dermabay Hydrating Moisturizer with Ceramides, Niacinamide, Olivem & Glycerin",Hydration,6,1426
"Dry,Sensitive",MFine Gentle Milk Cleanser,Pigmentation,8,386
"Normal,Dry,Combination,Oily,Sensitive",Dermabay Niacinamide 5%+ Hyaluronic Acid 1% Serum,"Pores,Dark Spots",1,1442
"Normal,Dry,Combination,Oily,Sensitive",Dermabay Vitamin C 15% + Hyaluronic Acid 1% Serum,Pigmentation,8,755
"Normal,Dry,Combination,Oily,Sensitive","Dermabay Brightening Serum with Kojic Acid, Alpha Arbutin, Tranexamic Acid, Azelaic Acid","Pigmentation,Dark Spots",7,1427
"Normal,Dry,Combination,Oily,Sensitive","Dermabay Sunscreen with Tetrahydrocurcumin, Methoxyphenyl Triazine, SPF 50, PA++++ | No white cast",Sun protection,8,477
"Normal,Dry,Combination,Oily,Sensitive",MFine 2% Peptides Serum,"Broken barrier, Hydration",5,607
"Oily,Combination",Dermabay Foaming Facewash with Salicylic Acid & Zinc PCA,Acne,7,1013
